"","date","change","deposits","withdrawals","balance"
"529",2007-07-19,2019,62239,60220,14874
"530",2007-07-20,-458,6447,6905,14416
"531",2007-07-23,4908,11086,6178,19324
"532",2007-07-24,-3262,3616,6879,16062
"533",2007-07-25,-3591,8912,12503,12471
"534",2007-07-26,9405,72067,62662,21876
"535",2007-07-27,-607,8676,9284,21269
"536",2007-07-30,3910,12259,8349,25179
"537",2007-07-31,16319,53329,37010,41498
"538",2007-08-01,-20730,19775,40505,20768
"539",2007-08-02,22434,86668,64234,43202
"540",2007-08-03,-18575,9509,28084,24627
"541",2007-08-06,3443,11180,7737,28070
"542",2007-08-07,-5044,3961,9005,23026
"543",2007-08-08,-3477,10041,13518,19549
"544",2007-08-09,22968,86842,63874,42517
"545",2007-08-10,-2543,6947,9491,39974
"546",2007-08-13,3751,11449,7698,43725
"547",2007-08-14,-1958,5539,7497,41767
"548",2007-08-15,-36440,83829,120268,5327
"549",2007-08-16,1785,92458,90673,7112
"550",2007-08-17,581,7159,6579,7693
"551",2007-08-20,4913,10844,5931,12606
"552",2007-08-21,-3295,3847,7142,9311
"553",2007-08-22,-943,10971,11914,8368
"554",2007-08-23,1600,85017,83416,9968
"555",2007-08-24,-2542,6346,8889,7426
"556",2007-08-27,3899,11729,7830,11325
"557",2007-08-28,-5931,2949,8880,5394
"558",2007-08-29,3181,9919,6738,8575
"559",2007-08-30,4815,87769,82953,13390
"560",2007-08-31,-9787,67091,76879,3603
"561",2007-09-04,-853,22794,23647,2750
"562",2007-09-05,-2570,7852,10422,180
"563",2007-09-06,5421,90071,84650,5601
"564",2007-09-07,-2918,7004,9922,2683
"565",2007-09-10,2807,11863,9056,5490
"566",2007-09-11,-1571,6481,8052,3919
"567",2007-09-12,-1094,11542,12636,2825
"568",2007-09-13,-337,81949,82286,2488
"569",2007-09-14,11821,20604,8783,14309
"570",2007-09-17,60360,95515,35156,74669
"571",2007-09-18,10344,17639,7295,85013
"572",2007-09-19,2758,15813,13054,87771
"573",2007-09-20,-15600,68524,84124,72171
"574",2007-09-21,5074,14515,9441,77245
"575",2007-09-24,9365,18613,9248,86610
"576",2007-09-25,335,10254,9919,86945
"577",2007-09-26,-2569,11110,13679,84376
"578",2007-09-27,-22256,59947,82203,62120
"579",2007-09-28,7274,16146,8871,69394
"580",2007-10-01,-10312,62894,73206,59082
"581",2007-10-02,-1121,5483,6604,57961
"582",2007-10-03,-17404,11774,29178,40557
"583",2007-10-04,-17714,59583,77297,22843
"584",2007-10-05,-3663,7185,10848,19180
"585",2007-10-09,3047,12481,9433,22227
"586",2007-10-10,-11815,5216,17032,10412
"587",2007-10-11,-7256,62248,69504,3156
"588",2007-10-12,-369,6980,7349,2787
"589",2007-10-15,14843,27898,13054,17630
"590",2007-10-16,3829,11579,7750,21459
"591",2007-10-17,-2767,10102,12869,18692
"592",2007-10-18,-7407,58178,65585,11285
"593",2007-10-19,300,10298,9998,11585
"594",2007-10-22,4642,13120,8478,16227
"595",2007-10-23,-1069,5977,7046,15158
"596",2007-10-24,-5020,8610,13629,10138
"597",2007-10-25,-190,64582,64772,9948
"598",2007-10-26,-996,6902,7897,8952
"599",2007-10-29,5208,13077,7869,14160
"600",2007-10-30,-4863,3563,8426,9297
"601",2007-10-31,22818,60104,37286,32115
"602",2007-11-01,-5142,89606,94749,26973
"603",2007-11-02,-21552,9358,30910,5421
"604",2007-11-05,1259,12004,10745,6680
"605",2007-11-06,-4748,4276,9023,1932
"606",2007-11-07,2714,10512,7798,4646
"607",2007-11-08,17829,84635,66805,22475
"608",2007-11-09,-407,6658,7065,22068
"609",2007-11-13,2164,12147,9983,24232
"610",2007-11-14,-6454,8588,15043,17778
"611",2007-11-15,-16006,139457,155463,1772
"612",2007-11-16,3608,14071,10463,5380
"613",2007-11-19,2102,11349,9247,7482
"614",2007-11-20,-3930,4177,8107,3552
"615",2007-11-21,-3656,11178,14834,-104
"616",2007-11-23,8590,91325,82735,8486
"617",2007-11-26,2687,9387,6700,11173
"618",2007-11-27,-4925,3096,8021,6248
"619",2007-11-28,-6319,8237,14556,-71
"620",2007-11-29,9969,91896,81928,9898
"621",2007-11-30,-7195,50713,57909,2703
"622",2007-12-03,4272,53760,49488,6975
"623",2007-12-04,-5268,4485,9752,1707
"624",2007-12-05,1579,10831,9252,3286
"625",2007-12-06,-708,85909,86617,2578
"626",2007-12-07,-627,6648,7274,1951
"627",2007-12-10,4182,11790,7607,6133
"628",2007-12-11,-4379,3759,8138,1754
"629",2007-12-12,3591,17548,13956,5345
"630",2007-12-13,-6145,80853,86998,-800
"631",2007-12-14,8340,21013,12673,7540
"632",2007-12-17,54687,104051,49364,62227
"633",2007-12-18,-2465,5622,8086,59762
"634",2007-12-19,-690,12012,12703,59072
"635",2007-12-20,-15868,67534,83402,43204
"636",2007-12-21,943,11132,10189,44147
"637",2007-12-24,12341,17409,5068,56488
"638",2007-12-26,-6267,5414,11681,50221
"639",2007-12-27,-20754,63624,84378,29467
"640",2007-12-28,1997,13268,11271,31464
"641",2007-12-31,19669,65252,45583,51133
"642",2008-01-02,-11095,25834,36930,40038
"643",2008-01-03,-36235,67356,103591,3803
"644",2008-01-04,1865,10802,8937,5668
"645",2008-01-07,3837,12126,8289,9505
"646",2008-01-08,-436,8030,8467,9069
"647",2008-01-09,-3012,10424,13437,6057
"648",2008-01-10,-3891,69528,73419,2166
"649",2008-01-11,-37,9269,9306,2129
"650",2008-01-14,8261,16488,8227,10390
"651",2008-01-15,-5890,33550,39440,4500
"652",2008-01-16,7538,20193,12655,12038
"653",2008-01-17,-9486,61462,70949,2552
"654",2008-01-18,9051,15702,6651,11603
"655",2008-01-22,15588,22673,7085,27191
"656",2008-01-23,11262,25842,14580,38453
"657",2008-01-24,1311,71698,70387,39764
"658",2008-01-25,-7825,12228,20053,31939
"659",2008-01-28,6389,14465,8077,38328
"660",2008-01-29,-2335,6151,8485,35993
"661",2008-01-30,2934,10047,7113,38927
"662",2008-01-31,25503,131913,106410,64430
"663",2008-02-01,-47995,23076,71071,16435
"664",2008-02-04,6880,14680,7800,23315
"665",2008-02-05,-5453,4082,9535,17862
"666",2008-02-06,3440,11946,8507,21302
"667",2008-02-07,13623,91644,78021,34925
"668",2008-02-08,-19974,7380,27354,14951
"669",2008-02-11,1876,12803,10927,16827
"670",2008-02-12,-3978,4265,8243,12849
"671",2008-02-13,-5904,7804,13708,6945
"672",2008-02-14,42632,111844,69212,49577
"673",2008-02-15,-52332,75017,127348,-2755
"674",2008-02-19,14396,24082,9686,11641
"675",2008-02-20,-10444,6362,16805,1197
"676",2008-02-21,22595,97101,74506,23792
"677",2008-02-22,-18990,7270,26260,4802
"678",2008-02-25,5545,15034,9489,10347
"679",2008-02-26,-8249,3977,12226,2098
"680",2008-02-27,3976,19109,15133,6074
"681",2008-02-28,10481,95913,85433,16555
"682",2008-02-29,-11370,59670,71040,5185
"683",2008-03-03,14911,58960,44049,20096
"684",2008-03-04,-4793,4560,9352,15303
"685",2008-03-05,1820,12024,10204,17123
"686",2008-03-06,9518,97603,88084,26641
"687",2008-03-07,-12068,7882,19950,14573
"688",2008-03-10,4827,15489,10662,19400
"689",2008-03-11,-4455,4554,9009,14945
"690",2008-03-12,-4821,10336,15157,10124
"691",2008-03-13,4811,90026,85215,14935
"692",2008-03-14,752,18199,17447,15687
"693",2008-03-17,13399,63993,50594,29086
"694",2008-03-18,-3828,4847,8676,25258
"695",2008-03-19,-3283,11636,14919,21975
"696",2008-03-20,1879,83395,81516,23854
"697",2008-03-21,-8102,8906,17008,15752
"698",2008-03-24,2758,12350,9592,18510
"699",2008-03-25,-5313,3939,9252,13197
"700",2008-03-26,-4907,10358,15265,8290
"701",2008-03-27,10714,95424,84710,19004
"702",2008-03-28,-5086,9493,14579,13918
"703",2008-03-31,26379,65431,39052,40297
"704",2008-04-01,2261,46824,44564,42558
"705",2008-04-02,2995,12139,9144,45553
"706",2008-04-03,-36981,72987,109968,8572
"707",2008-04-04,-6192,10518,16710,2380
"708",2008-04-07,2539,14073,11533,4919
"709",2008-04-08,-2019,8004,10023,2900
"710",2008-04-09,-5064,10215,15280,-2164
"711",2008-04-10,1047,85976,84929,-1117
"712",2008-04-11,-806,12435,13242,-1923
"713",2008-04-14,12073,20320,8246,10150
"714",2008-04-15,5379,75052,69673,15529
"715",2008-04-16,-1030,39706,40735,14499
"716",2008-04-17,-7231,94186,101417,7268
"717",2008-04-18,3688,19766,16078,10956
"718",2008-04-21,-847,28331,29178,10109
"719",2008-04-22,18809,49330,30522,28918
"720",2008-04-23,14933,29540,14607,43851
"721",2008-04-24,2890,80102,77213,46741
"722",2008-04-25,6779,22798,16019,53520
"723",2008-04-28,19917,28571,8654,73437
"724",2008-04-29,18876,29232,10357,92313
"725",2008-04-30,42554,83072,40517,134867
"726",2008-05-01,-38135,73254,111389,96732
"727",2008-05-02,-27682,12361,40042,69050
"728",2008-05-05,123,13368,13245,69173
"729",2008-05-06,-5910,6486,12397,63263
"730",2008-05-07,1164,12695,11531,64427
"731",2008-05-08,-5740,71089,76829,58687
"732",2008-05-09,-15872,6909,22781,42815
"733",2008-05-12,3458,11949,8490,46273
"734",2008-05-13,-5748,2946,8694,40525
"735",2008-05-14,-5664,10309,15973,34861
"736",2008-05-15,-33000,156218,189218,1861
"737",2008-05-16,-3011,14628,17639,-1150
"738",2008-05-19,1762,12418,10656,612
"739",2008-05-20,11927,21580,9653,12539
"740",2008-05-21,-4283,11936,16220,8256
"741",2008-05-22,9418,84083,74665,17674
"742",2008-05-23,-928,7477,8405,16746
"743",2008-05-27,4149,12104,7955,20895
"744",2008-05-28,-12052,5849,17901,8843
"745",2008-05-29,4000,84510,80510,12843
"746",2008-05-30,-4783,27821,32604,8060
"747",2008-06-02,20306,78636,58331,28366
"748",2008-06-03,-27030,4247,31277,1336
"749",2008-06-04,435,10837,10402,1771
"750",2008-06-05,943,90126,89183,2714
"751",2008-06-06,-2190,7244,9434,524
"752",2008-06-09,3358,11816,8459,3882
"753",2008-06-10,-3922,5094,9016,-40
"754",2008-06-11,18016,32937,14920,17976
"755",2008-06-12,-19222,76437,95658,-1246
"756",2008-06-13,6152,19010,12857,4906
"757",2008-06-16,30822,85182,54359,35728
"758",2008-06-17,6159,15481,9322,41887
"759",2008-06-18,268,15821,15553,42155
"760",2008-06-19,-30087,73841,103927,12068
"761",2008-06-20,6989,15123,8134,19057
"762",2008-06-23,13254,20694,7440,32311
"763",2008-06-24,-2368,7612,9980,29943
"764",2008-06-25,-5357,11338,16695,24586
"765",2008-06-26,-9123,70393,79515,15463
"766",2008-06-27,-1091,9988,11079,14372
"767",2008-06-30,33100,73277,40177,47472
"768",2008-07-01,-37138,15194,52332,10334
"769",2008-07-02,289,12098,11809,10623
"770",2008-07-03,-2815,93795,96610,7808
"771",2008-07-07,4919,15746,10827,12727
"772",2008-07-08,-6702,3734,10435,6025
"773",2008-07-09,-7273,8835,16108,-1248
"774",2008-07-10,4551,84996,80446,3303
"775",2008-07-11,-3262,7508,10770,41
"776",2008-07-14,-600,13591,14191,-559
"777",2008-07-15,700,20174,19473,141
"778",2008-07-16,438,15677,15239,579
"779",2008-07-17,2326,87242,84916,2905
"780",2008-07-18,1119,8294,7176,4024
"781",2008-07-21,4932,11532,6600,8956
"782",2008-07-22,3866,11799,7932,12822
"783",2008-07-23,-894,13138,14032,11928
"784",2008-07-24,5910,80235,74324,17838
"785",2008-07-25,-2355,7749,10104,15483
"786",2008-07-28,1032,12945,11913,16515
"787",2008-07-29,-7693,5206,12898,8822
"788",2008-07-30,1000,9214,8214,9822
"789",2008-07-31,45889,168586,122697,55711
"790",2008-08-01,-46368,20382,66750,9343
"791",2008-08-04,4907,13736,8829,14250
"792",2008-08-05,-4787,4198,8985,9463
"793",2008-08-06,4103,11424,7321,13566
"794",2008-08-07,-3735,82384,86119,9831
"795",2008-08-08,-3537,7207,10745,6294
"796",2008-08-11,2465,11454,8989,8759
"797",2008-08-12,-4425,3557,7982,4334
"798",2008-08-13,19908,33265,13357,24242
"799",2008-08-14,-10406,88029,98434,13836
"800",2008-08-15,-14578,77313,91890,-742
"801",2008-08-18,10499,18171,7672,9757
"802",2008-08-19,-4259,2923,7182,5498
"803",2008-08-20,-3690,10805,14496,1808
"804",2008-08-21,2549,92317,89768,4357
"805",2008-08-22,-2965,7431,10396,1392
"806",2008-08-25,2822,11866,9044,4214
"807",2008-08-26,4669,14171,9502,8883
"808",2008-08-27,-6466,8217,14683,2417
"809",2008-08-28,18247,110797,92550,20664
"810",2008-08-29,-19638,11298,30937,1026
"811",2008-09-02,29590,82845,53254,30616
"812",2008-09-03,-24810,6187,30997,5806
"813",2008-09-04,-1744,92135,93879,4062
"814",2008-09-05,-4298,7491,11789,-236
"815",2008-09-08,955,11540,10585,719
"816",2008-09-09,15132,24219,9087,15851
"817",2008-09-10,-5001,8973,13974,10850
"818",2008-09-11,-6832,86927,93758,4018
"819",2008-09-12,7778,14802,7024,11796
"820",2008-09-15,3549,80341,76792,15345
"821",2008-09-16,15927,23197,7270,31272
"822",2008-09-17,440,14284,13844,31712
"823",2008-09-18,14680,133245,118565,46392
"824",2008-09-19,66889,78383,11493,113281
"825",2008-09-22,69839,80580,10741,183120
"826",2008-09-23,-1536,10202,11738,181584
"827",2008-09-24,-5938,10934,16872,175646
"828",2008-09-25,51931,151792,99860,227577
"829",2008-09-26,35738,47626,11888,263315
"830",2008-09-29,66313,75379,9066,329628
"831",2008-09-30,36131,71760,35628,365759
"832",2008-10-02,14825,138350,123525,380584
"833",2008-10-03,21667,54062,32395,402251
"834",2008-10-06,-781,11364,12146,401470
"835",2008-10-07,23561,34138,10578,425031
"836",2008-10-08,23164,39112,15949,448195
"837",2008-10-09,10076,128381,118305,458271
"838",2008-10-10,25549,36795,11246,483820
"839",2008-10-14,1906,12512,10606,485726
"840",2008-10-15,22264,62198,39934,507990
"841",2008-10-16,9102,141219,132117,517092
"842",2008-10-17,-10143,7436,17579,506949
"843",2008-10-20,131294,141306,10012,638243
"844",2008-10-21,-3865,6344,10209,634378
"845",2008-10-22,32000,46935,14934,666378
"846",2008-10-23,20982,152153,131171,687360
"847",2008-10-24,-3943,6784,10727,683417
"848",2008-10-27,2345,11367,9022,685762
"849",2008-10-28,-119990,3356,123347,565772
"850",2008-10-29,140,9925,9784,565912
"851",2008-10-30,2399,125900,123501,568311
"852",2008-10-31,18516,78420,59903,586827
"853",2008-11-03,-21267,25307,46573,565560
"854",2008-11-04,-5627,5407,11035,559933
"855",2008-11-05,-42,10780,10822,559891
"856",2008-11-06,50217,168165,117948,610108
"857",2008-11-07,-5497,6620,12117,604611
"858",2008-11-10,-2949,11001,13950,601662
"859",2008-11-12,-14802,5852,20655,586860
"860",2008-11-13,-45043,98534,143577,541817
"861",2008-11-14,-558,50052,50610,541259
"862",2008-11-17,-11830,87324,99154,529429
"863",2008-11-18,27655,38038,10383,557084
"864",2008-11-19,-6080,10280,16360,551004
"865",2008-11-20,-6893,117451,124344,544111
"866",2008-11-21,-7876,6837,14713,536235
"867",2008-11-24,-14454,10738,25192,521781
"868",2008-11-25,-44814,6370,51184,476967
"869",2008-11-26,-6730,12923,19653,470237
"870",2008-11-28,4088,144292,140204,474325
"871",2008-12-01,11241,83472,72231,485566
"872",2008-12-02,4045,6105,2059,489611
"873",2008-12-03,-20711,10257,30967,468900
"874",2008-12-04,-30954,101993,132947,437946
"875",2008-12-05,-6202,6830,13031,431744
"876",2008-12-08,2321,11513,9192,434065
"877",2008-12-09,-4379,4565,8944,429686
"878",2008-12-10,-6339,9135,15473,423347
"879",2008-12-11,-34470,111322,145792,388877
"880",2008-12-12,-1899,12562,14461,386978
"881",2008-12-15,74272,106388,32116,461250
"882",2008-12-16,3382,13199,9817,464632
"883",2008-12-17,-4715,9824,14540,459917
"884",2008-12-18,-68081,111885,179966,391836
"885",2008-12-19,-635,11621,12256,391201
"886",2008-12-22,6080,15974,9894,397281
"887",2008-12-23,-8995,6168,15163,388286
"888",2008-12-24,-6122,14752,20874,382164
"889",2008-12-26,-33240,91368,124607,348924
"890",2008-12-29,-54,14896,14950,348870
"891",2008-12-30,-3559,8341,11900,345311
"892",2008-12-31,-6796,91402,98198,338515
"893",2009-01-02,-82886,143910,226795,255629
"894",2009-01-05,5774,16324,10550,261403
"895",2009-01-06,-4032,6038,10070,257371
"896",2009-01-07,3429,13623,10194,260800
"897",2009-01-08,-31826,119571,151397,228974
"898",2009-01-09,-22269,8641,30910,206705
"899",2009-01-12,3926,14857,10932,210631
"900",2009-01-13,-2546,7741,10287,208085
"901",2009-01-14,-3398,12902,16301,204687
"902",2009-01-15,13773,210239,196465,218460
"903",2009-01-16,-14349,18100,32449,204111
"904",2009-01-20,3999,13389,9391,208110
"905",2009-01-21,12303,36203,23900,220413
"906",2009-01-22,-12158,134020,146178,208255
"907",2009-01-23,570,12504,11935,208825
"908",2009-01-26,2393,14955,12562,211218
"909",2009-01-27,-14008,4782,18790,197210
"910",2009-01-28,-9541,8983,18525,187669
"911",2009-01-29,7734,138439,130704,195403
"912",2009-01-30,-27783,18759,46543,167620
"913",2009-02-02,51950,101798,49848,219570
"914",2009-02-03,-27172,5409,32581,192398
"915",2009-02-04,-475,10461,10936,191923
"916",2009-02-05,40244,128860,88616,232167
"917",2009-02-06,-21407,8197,29604,210760
"918",2009-02-09,560,12186,11625,211320
"919",2009-02-10,-7577,4059,11636,203743
"920",2009-02-11,-9404,8670,18074,194339
"921",2009-02-12,37372,129062,91690,231711
"922",2009-02-13,-32065,10616,42681,199646
"923",2009-02-17,11653,98049,86395,211299
"924",2009-02-18,-16627,5600,22227,194672
"925",2009-02-19,8890,109671,100781,203562
"926",2009-02-20,9141,42590,33449,212703
"927",2009-02-23,4830,16057,11227,217533
"928",2009-02-24,-6614,5387,12001,210919
"929",2009-02-25,-11116,8610,19726,199803
"930",2009-02-26,33529,145837,112308,233332
"931",2009-02-27,-35139,12475,47614,198193
"932",2009-03-02,75005,129790,54785,273198
"933",2009-03-03,-27889,5041,32930,245309
"934",2009-03-04,-2325,10874,13199,242984
"935",2009-03-05,-1330,136757,138087,241654
"936",2009-03-06,-18510,8728,27238,223144
"937",2009-03-09,2941,15250,12308,226085
"938",2009-03-10,-7156,4356,11512,218929
"939",2009-03-11,-9786,8985,18770,209143
"940",2009-03-12,18560,159683,141123,227703
"941",2009-03-13,-9014,14853,23867,218689
"942",2009-03-16,71212,102487,31275,289901
"943",2009-03-17,-5826,5525,11351,284075
"944",2009-03-18,-8280,9484,17765,275795
"945",2009-03-19,-2490,136896,139385,273305
"946",2009-03-20,-15496,8408,23904,257809
"947",2009-03-23,-9160,13037,22197,248649
"948",2009-03-24,-9327,4277,13604,239322
"949",2009-03-25,-8500,9436,17936,230822
"950",2009-03-26,-1738,135468,137206,229084
"951",2009-03-27,-12042,8084,20126,217042
"952",2009-03-30,-4130,13947,18077,212912
"953",2009-03-31,27784,110783,82999,240696
"954",2009-04-01,-29127,22612,51739,211569
"955",2009-04-02,3893,139616,135723,215462
"956",2009-04-03,-2582,38871,41453,212880
"957",2009-04-06,-981,11776,12757,211899
"958",2009-04-07,-7046,5789,12835,204853
"959",2009-04-08,-7359,10206,17565,197494
"960",2009-04-09,17796,157652,139856,215290
"961",2009-04-10,-12047,8633,20680,203243
"962",2009-04-13,1649,13807,12158,204892
"963",2009-04-14,6255,16933,10678,211147
"964",2009-04-15,57104,99855,42750,268251
"965",2009-04-16,-39030,95260,134290,229221
"966",2009-04-17,-2426,19492,21918,226795
"967",2009-04-20,10358,22522,12164,237153
"968",2009-04-21,25144,39038,13894,262297
"969",2009-04-22,5036,23452,18416,267333
"970",2009-04-23,-6531,100049,106581,260802
"971",2009-04-24,-4232,20078,24310,256570
"972",2009-04-27,14263,22830,8567,270833
"973",2009-04-28,1118,13371,12253,271951
"974",2009-04-29,-35332,11605,46937,236619
"975",2009-04-30,73382,204681,131300,310001
"976",2009-05-01,-54302,22801,77103,255699
"977",2009-05-04,407,15805,15398,256106
"978",2009-05-05,-7983,6673,14656,248123
"979",2009-05-06,-3649,11852,15501,244474
"980",2009-05-07,14161,157694,143533,258635
"981",2009-05-08,-4414,7264,11678,254221
"982",2009-05-11,42,10774,10732,254263
"983",2009-05-12,-11764,3673,15437,242499
"984",2009-05-13,-11533,8352,19884,230966
"985",2009-05-14,5363,139143,133780,236329
"986",2009-05-15,-12761,134582,147343,223568
"987",2009-05-18,2842,17789,14947,226410
"988",2009-05-19,-6394,3348,9742,220016
"989",2009-05-20,-8282,10701,18983,211734
"990",2009-05-21,-688,135291,135980,211046
"991",2009-05-22,-9785,7471,17255,201261
"992",2009-05-26,1104,11441,10337,202365
"993",2009-05-27,-17769,5584,23353,184596
"994",2009-05-28,9021,141758,132737,193617
"995",2009-05-29,-4604,11856,16460,189013
"996",2009-06-01,49572,128434,78862,238585
"997",2009-06-02,-4829,6323,11152,233756
"998",2009-06-03,-22318,9962,32280,211438
"999",2009-06-04,292,194196,193904,211730
"1000",2009-06-05,-3885,6646,10531,207845
"1001",2009-06-08,733,11215,10482,208578
"1002",2009-06-09,-6850,3924,10774,201728
"1003",2009-06-10,-10768,9403,20170,190960
"1004",2009-06-11,-7016,130916,137932,183944
"1005",2009-06-12,-2872,14153,17025,181072
