"","date","change","deposits","withdrawals","balance"
"1006",2009-06-15,54516,113296,58780,235588
"1007",2009-06-16,6982,16723,9741,242570
"1008",2009-06-17,64031,80170,16139,306601
"1009",2009-06-18,-10649,98506,109155,295952
"1010",2009-06-19,1920,13915,11995,297872
"1011",2009-06-22,7557,17569,10012,305429
"1012",2009-06-23,-5820,6377,12198,299609
"1013",2009-06-24,-46934,9164,56098,252675
"1014",2009-06-25,-9242,96922,106164,243433
"1015",2009-06-26,-10522,8005,18526,232911
"1016",2009-06-29,3336,16433,13096,236247
"1017",2009-06-30,53485,120464,66979,289732
"1018",2009-07-01,-37766,20669,58436,251966
"1019",2009-07-02,-52902,136443,189345,199064
"1020",2009-07-06,30125,39596,9471,229189
"1021",2009-07-07,-10582,3491,14074,218607
"1022",2009-07-08,-8099,8655,16754,210508
"1023",2009-07-09,-13104,104632,117736,197404
"1024",2009-07-10,-4077,7828,11905,193327
"1025",2009-07-13,-255,11111,11366,193072
"1026",2009-07-14,-2428,8390,10818,190644
"1027",2009-07-15,48060,88619,40558,238704
"1028",2009-07-16,14463,147509,133046,253167
"1029",2009-07-17,-3950,6166,10116,249217
"1030",2009-07-20,-406,10280,10686,248811
"1031",2009-07-21,-6250,3442,9693,242561
"1032",2009-07-22,-7377,10850,18227,235184
"1033",2009-07-23,5142,136856,131714,240326
"1034",2009-07-24,-5528,6794,12322,234798
"1035",2009-07-27,3127,12108,8982,237925
"1036",2009-07-28,-7217,3806,11024,230708
"1037",2009-07-29,721,11306,10586,231429
"1038",2009-07-30,-32232,162295,194527,199197
"1039",2009-07-31,67355,129287,61932,266552
"1040",2009-08-03,-24593,24409,49002,241959
"1041",2009-08-04,-7094,5505,12599,234865
"1042",2009-08-05,284,10978,10694,235149
"1043",2009-08-06,-6341,136061,142402,228808
"1044",2009-08-07,-4062,7522,11584,224746
"1045",2009-08-10,-845,11235,12081,223901
"1046",2009-08-11,-7585,3786,11371,216316
"1047",2009-08-12,-6977,9962,16939,209339
"1048",2009-08-13,-8179,143569,151748,201160
"1049",2009-08-14,-2533,10093,12627,198627
"1050",2009-08-17,-6913,107975,114889,191714
"1051",2009-08-18,29051,39309,10258,220765
"1052",2009-08-19,-6876,10017,16893,213889
"1053",2009-08-20,-4801,129489,134290,209088
"1054",2009-08-21,-6609,7048,13657,202479
"1055",2009-08-24,-1544,12315,13858,200935
"1056",2009-08-25,-5791,3225,9015,195144
"1057",2009-08-26,-8743,9620,18363,186401
"1058",2009-08-27,-1506,128104,129609,184895
"1059",2009-08-28,-2515,8635,11150,182380
"1060",2009-08-31,84507,124796,40289,266887
"1061",2009-09-01,-34043,13646,47689,232844
"1062",2009-09-02,-519,11262,11781,232325
"1063",2009-09-03,-34324,93290,127614,198001
"1064",2009-09-04,-6065,9369,15435,191936
"1065",2009-09-08,-3316,12133,15449,188620
"1066",2009-09-09,-12232,6911,19143,176388
"1067",2009-09-10,6413,122699,116285,182801
"1068",2009-09-11,-3749,9396,13145,179052
"1069",2009-09-14,2957,17953,14996,182009
"1070",2009-09-15,62388,111836,49449,244397
"1071",2009-09-16,1633,19017,17384,246030
"1072",2009-09-17,-22176,82670,104846,223854
"1073",2009-09-18,1581,16387,14806,225435
"1074",2009-09-21,4771,19348,14577,230206
"1075",2009-09-22,2943,13585,10642,233149
"1076",2009-09-23,-8667,12393,21059,224482
"1077",2009-09-24,-53519,111728,165247,170963
"1078",2009-09-25,-6713,6952,13665,164250
"1079",2009-09-28,-702,12974,13676,163548
"1080",2009-09-29,-2547,8089,10636,161001
"1081",2009-09-30,85936,138376,52440,246937
"1082",2009-10-01,-77558,99226,176785,169379
"1083",2009-10-02,-24337,9027,33364,145042
"1084",2009-10-05,-2379,10422,12801,142663
"1085",2009-10-06,-8273,4070,12343,134390
"1086",2009-10-07,237,11275,11037,134627
"1087",2009-10-08,-35175,94265,129439,99452
"1088",2009-10-09,-2989,6551,9540,96463
"1089",2009-10-13,6516,21182,14666,102979
"1090",2009-10-14,-13769,7526,21296,89210
"1091",2009-10-15,38894,184860,145966,128104
"1092",2009-10-16,-3018,13199,16217,125086
"1093",2009-10-19,-2911,11122,14033,122175
"1094",2009-10-20,-5957,5791,11748,116218
"1095",2009-10-21,-3842,13351,17193,112376
"1096",2009-10-22,-61638,121569,183208,50738
"1097",2009-10-23,-1062,8324,9386,49676
"1098",2009-10-26,545,10338,9792,50221
"1099",2009-10-27,-6377,5105,11483,43844
"1100",2009-10-28,-9607,9385,18992,34237
"1101",2009-10-29,-26878,112276,139154,7359
"1102",2009-10-30,1030,42841,41811,8389
"1103",2009-11-02,87488,143973,56484,95877
"1104",2009-11-03,-27229,7357,34585,68648
"1105",2009-11-04,1612,12202,10591,70260
"1106",2009-11-05,996,101585,100589,71256
"1107",2009-11-06,-4093,7128,11221,67163
"1108",2009-11-09,-28,9942,9969,67135
"1109",2009-11-10,-15484,4539,20023,51651
"1110",2009-11-12,977,103821,102844,52628
"1111",2009-11-13,-12220,10326,22547,40408
"1112",2009-11-16,27057,114588,87531,67465
"1113",2009-11-17,-7867,4631,12497,59598
"1114",2009-11-18,-8627,10222,18850,50971
"1115",2009-11-19,-29418,129184,158603,21553
"1116",2009-11-20,-4371,6907,11277,17182
"1117",2009-11-23,521,11598,11078,17703
"1118",2009-11-24,-7742,5307,13049,9961
"1119",2009-11-25,-8298,10584,18882,1663
"1120",2009-11-27,-1821,107788,109608,-158
"1121",2009-11-30,88027,134519,46493,87869
"1122",2009-12-01,-37647,14243,51890,50222
"1123",2009-12-02,-1411,11347,12758,48811
"1124",2009-12-03,-27183,101903,129086,21628
"1125",2009-12-04,-2741,8556,11297,18887
"1126",2009-12-07,-4817,10410,15227,14070
"1127",2009-12-08,-7318,3897,11215,6752
"1128",2009-12-09,37270,55544,18273,44022
"1129",2009-12-10,4894,123906,119012,48916
"1130",2009-12-11,-3798,8988,12786,45118
"1131",2009-12-14,-13554,16732,30286,31564
"1132",2009-12-15,89407,119459,30051,120971
"1133",2009-12-16,-261,18600,18861,120710
"1134",2009-12-17,-42853,127224,170078,77857
"1135",2009-12-18,1281,11941,10660,79138
"1136",2009-12-21,3434,14343,10909,82572
"1137",2009-12-22,-3291,8331,11622,79281
"1138",2009-12-23,28821,57681,28860,108102
"1139",2009-12-24,-7385,102639,110024,100717
"1140",2009-12-28,3129,14837,11709,103846
"1141",2009-12-29,-13927,12570,26497,89919
"1142",2009-12-30,38288,64940,26652,128207
"1143",2009-12-31,37060,223439,186379,165267
"1144",2010-01-04,-14767,29540,44307,150500
"1145",2010-01-05,-8464,6405,14869,142036
"1146",2010-01-06,3173,14323,11150,145209
"1147",2010-01-07,-28466,74360,102826,116743
"1148",2010-01-08,1684,13254,11571,118427
"1149",2010-01-11,-268,12357,12626,118159
"1150",2010-01-12,-6008,7155,13163,112151
"1151",2010-01-13,-9306,10102,19408,102845
"1152",2010-01-14,-30989,98954,129942,71856
"1153",2010-01-15,53052,104400,51348,124908
"1154",2010-01-19,12054,23162,11109,136962
"1155",2010-01-20,12210,32658,20448,149172
"1156",2010-01-21,-30473,74526,104998,118699
"1157",2010-01-22,-4573,8555,13128,114126
"1158",2010-01-25,2630,13749,11118,116756
"1159",2010-01-26,-4333,7092,11425,112423
"1160",2010-01-27,-7042,10734,17777,105381
"1161",2010-01-28,-32162,69722,101883,73219
"1162",2010-01-29,-10036,13134,23170,63183
"1163",2010-02-01,65362,146672,81310,128545
"1164",2010-02-02,-4196,6571,10767,124349
"1165",2010-02-03,-23143,11127,34271,101206
"1166",2010-02-04,-17768,78192,95960,83438
"1167",2010-02-05,-26193,7967,34160,57245
"1168",2010-02-08,614,13844,13231,57859
"1169",2010-02-09,-8278,5343,13621,49581
"1170",2010-02-10,-2829,16953,19783,46752
"1171",2010-02-11,223,111491,111268,46975
"1172",2010-02-12,-32098,11525,43623,14877
"1173",2010-02-16,26093,126047,99954,40970
"1174",2010-02-17,-12673,8720,21393,28297
"1175",2010-02-18,11005,97534,86529,39302
"1176",2010-02-19,-27094,7715,34809,12208
"1177",2010-02-22,-961,13898,14859,11247
"1178",2010-02-23,-9285,5488,14773,1962
"1179",2010-02-24,-10375,9810,20185,-8413
"1180",2010-02-25,28038,121113,93075,19625
"1181",2010-02-26,-6163,19345,25508,13462
"1182",2010-03-01,64899,150694,85795,78361
"1183",2010-03-02,-5886,6734,12620,72475
"1184",2010-03-03,-20517,13809,34326,51958
"1185",2010-03-04,24718,116744,92026,76676
"1186",2010-03-05,-17473,8610,26083,59203
"1187",2010-03-08,2982,17896,14914,62185
"1188",2010-03-09,-6682,6626,13308,55503
"1189",2010-03-10,-8585,11317,19902,46918
"1190",2010-03-11,22422,148275,125852,69340
"1191",2010-03-12,-6893,13346,20238,62447
"1192",2010-03-15,86808,115663,28856,149255
"1193",2010-03-16,4685,15258,10573,153940
"1194",2010-03-17,-7829,11459,19288,146111
"1195",2010-03-18,13214,119606,106391,159325
"1196",2010-03-19,-16731,9334,26065,142594
"1197",2010-03-22,353,14339,13987,142947
"1198",2010-03-23,-8148,3876,12024,134799
"1199",2010-03-24,-11062,9398,20459,123737
"1200",2010-03-25,17671,124495,106824,141408
"1201",2010-03-26,-16664,7271,23935,124744
"1202",2010-03-29,-3631,13847,17478,121113
"1203",2010-03-30,-6483,6172,12655,114630
"1204",2010-03-31,75546,141081,65535,190176
"1205",2010-04-01,-24330,151503,175833,165846
"1206",2010-04-02,-34502,8895,43398,131344
"1207",2010-04-05,20488,34216,13728,151832
"1208",2010-04-06,-8515,5831,14346,143317
"1209",2010-04-07,779,12630,11851,144096
"1210",2010-04-08,24010,153087,129077,168106
"1211",2010-04-09,-10480,8692,19172,157626
"1212",2010-04-12,4486,13999,9513,162112
"1213",2010-04-13,-1297,9998,11295,160815
"1214",2010-04-14,-2726,17055,19781,158089
"1215",2010-04-15,61172,234026,172854,219261
"1216",2010-04-16,-4613,15464,20077,214648
"1217",2010-04-19,-7037,23759,30795,207611
"1218",2010-04-20,23977,36481,12504,231588
"1219",2010-04-21,4123,25199,21076,235711
"1220",2010-04-22,-8247,118740,126987,227464
"1221",2010-04-23,-1760,20207,21967,225704
"1222",2010-04-26,12168,20896,8728,237872
"1223",2010-04-27,4390,15324,10933,242262
"1224",2010-04-28,-11735,10323,22057,230527
"1225",2010-04-29,-24929,99013,123942,205598
"1226",2010-04-30,66307,147468,81161,271905
"1227",2010-05-03,-24539,28927,53466,247366
"1228",2010-05-04,-7490,9032,16522,239876
"1229",2010-05-05,3697,16505,12808,243573
"1230",2010-05-06,-22065,134646,156711,221508
"1231",2010-05-07,-8814,7986,16800,212694
"1232",2010-05-10,-6513,12397,18909,206181
"1233",2010-05-11,-6481,5167,11648,199700
"1234",2010-05-12,-9793,11067,20860,189907
"1235",2010-05-13,-4124,117039,121163,185783
"1236",2010-05-14,-4980,13577,18558,180803
"1237",2010-05-17,38407,112309,73902,219210
"1238",2010-05-18,-7427,4196,11623,211783
"1239",2010-05-19,-7951,11178,19129,203832
"1240",2010-05-20,2527,119263,116736,206359
"1241",2010-05-21,-6383,7183,13566,199976
"1242",2010-05-24,2806,12600,9795,202782
"1243",2010-05-25,-4360,4633,8993,198422
"1244",2010-05-26,-8055,11965,20019,190367
"1245",2010-05-27,6979,118706,111727,197346
"1246",2010-05-28,-3811,11838,15648,193535
"1247",2010-06-01,46251,139440,93189,239786
"1248",2010-06-02,-3826,9003,12829,235960
"1249",2010-06-03,-21818,150336,172154,214142
"1250",2010-06-04,-4935,7352,12286,209207
"1251",2010-06-07,-683,11012,11695,208524
"1252",2010-06-08,-6878,5028,11907,201646
"1253",2010-06-09,-8886,10545,19430,192760
"1254",2010-06-10,-11557,145495,157052,181203
"1255",2010-06-11,-3294,9827,13122,177909
"1256",2010-06-14,8392,20496,12104,186301
"1257",2010-06-15,72583,130779,58196,258884
"1258",2010-06-16,648,19211,18563,259532
"1259",2010-06-17,-45200,122281,167481,214332
"1260",2010-06-18,2460,12840,10380,216792
"1261",2010-06-21,8005,18886,10881,224797
"1262",2010-06-22,2343,13226,10882,227140
"1263",2010-06-23,-7177,11589,18766,219963
"1264",2010-06-24,-10044,117849,127893,209919
"1265",2010-06-25,-4088,8442,12530,205831
"1266",2010-06-28,-364,12959,13322,205467
"1267",2010-06-29,-3751,7382,11133,201716
"1268",2010-06-30,59503,129875,70372,261219
"1269",2010-07-01,-40257,164764,205021,220962
"1270",2010-07-02,-23483,9476,32960,197479
"1271",2010-07-06,-1295,11288,12583,196184
"1272",2010-07-07,-6069,7301,13370,190115
"1273",2010-07-08,10006,135115,125109,200121
"1274",2010-07-09,-6279,6895,13173,193842
"1275",2010-07-12,-378,12193,12571,193464
"1276",2010-07-13,-6795,3820,10615,186669
"1277",2010-07-14,-5073,12961,18034,181596
"1278",2010-07-15,42104,218074,175970,223700
"1279",2010-07-16,3135,13078,9944,226835
"1280",2010-07-19,1889,10634,8745,228724
"1281",2010-07-20,-4455,4915,9370,224269
"1282",2010-07-21,-6769,11560,18329,217500
"1283",2010-07-22,3312,123638,120325,220812
"1284",2010-07-23,-4360,9458,13818,216452
"1285",2010-07-26,2680,12310,9630,219132
"1286",2010-07-27,-6007,4394,10402,213125
"1287",2010-07-28,-9093,10290,19383,204032
"1288",2010-07-29,-1464,153927,155391,202568
"1289",2010-07-30,-27683,10057,37740,174885
"1290",2010-08-02,66846,134271,67424,241731
"1291",2010-08-03,-27239,6343,33582,214492
"1292",2010-08-04,3164,14010,10847,217656
"1293",2010-08-05,-808,124983,125791,216848
"1294",2010-08-06,-6088,7760,13847,210760
"1295",2010-08-09,437,12275,11838,211197
"1296",2010-08-10,-4031,7141,11171,207166
"1297",2010-08-11,-6613,11605,18218,200553
"1298",2010-08-12,-480,127290,127771,200073
"1299",2010-08-13,-6128,9669,15797,193945
"1300",2010-08-16,23035,99690,76655,216980
"1301",2010-08-17,-6187,4610,10797,210793
"1302",2010-08-18,-6968,11882,18850,203825
"1303",2010-08-19,-1976,125381,127357,201849
"1304",2010-08-20,-7829,7862,15690,194020
"1305",2010-08-23,1934,14512,12577,195954
"1306",2010-08-24,-8238,3716,11953,187716
"1307",2010-08-25,-8200,9720,17920,179516
"1308",2010-08-26,7250,189077,181828,186766
"1309",2010-08-27,-6515,8262,14777,180251
"1310",2010-08-30,805,11684,10880,181056
"1311",2010-08-31,68083,120333,52250,249139
"1312",2010-09-01,-29816,20468,50284,219323
"1313",2010-09-02,4258,129918,125659,223581
"1314",2010-09-03,-28232,9422,37654,195349
"1315",2010-09-07,-2031,12423,14454,193318
"1316",2010-09-08,-15671,7788,23459,177647
"1317",2010-09-09,3329,133787,130459,180976
"1318",2010-09-10,-2068,8954,11023,178908
"1319",2010-09-13,1790,13457,11667,180698
"1320",2010-09-14,4234,15283,11049,184932
"1321",2010-09-15,103205,138946,35740,288137
"1322",2010-09-16,-35828,128942,164770,252309
"1323",2010-09-17,-4084,10219,14303,248225
"1324",2010-09-20,3120,18257,15136,251345
"1325",2010-09-21,5989,18094,12105,257334
"1326",2010-09-22,-6184,13545,19729,251150
"1327",2010-09-23,-15896,147431,163328,235254
"1328",2010-09-24,-5684,7311,12995,229570
"1329",2010-09-27,5470,13706,8236,235040
"1330",2010-09-28,-7036,5671,12707,228004
"1331",2010-09-29,3454,14194,10739,231458
"1332",2010-09-30,50046,229225,179179,281504
"1333",2010-10-01,-58551,18778,77329,222953
"1334",2010-10-04,4429,14777,10349,227382
"1335",2010-10-05,-6151,6681,12832,221231
"1336",2010-10-06,1927,12297,10369,223158
"1337",2010-10-07,-23740,118328,142069,199418
"1338",2010-10-08,-2987,7084,10071,196431
"1339",2010-10-12,3928,18684,14756,200359
"1340",2010-10-13,-11085,11298,22384,189274
"1341",2010-10-14,-8248,119862,128111,181026
"1342",2010-10-15,49215,83305,34089,230241
"1343",2010-10-18,6483,19373,12889,236724
"1344",2010-10-19,-6557,5354,11911,230167
"1345",2010-10-20,-4306,14449,18755,225861
"1346",2010-10-21,-9535,140331,149866,216326
"1347",2010-10-22,-4498,7208,11706,211828
"1348",2010-10-25,5690,13041,7351,217518
"1349",2010-10-26,-6933,4656,11589,210585
"1350",2010-10-27,-9716,10442,20158,200869
"1351",2010-10-28,-8886,112660,121546,191983
"1352",2010-10-29,5864,23946,18081,197847
"1353",2010-11-01,34226,126049,91823,232073
"1354",2010-11-02,-4027,7526,11552,228046
"1355",2010-11-03,-18378,14047,32426,209668
"1356",2010-11-04,-6334,117701,124035,203334
"1357",2010-11-05,-5358,6773,12131,197976
"1358",2010-11-08,-659,11419,12078,197317
"1359",2010-11-09,-7439,3747,11186,189878
"1360",2010-11-10,-7985,12789,20773,181893
"1361",2010-11-12,-6847,120184,127031,175046
"1362",2010-11-15,46698,104239,57541,221744
"1363",2010-11-16,-928,11138,12066,220816
"1364",2010-11-17,-8481,10727,19208,212335
"1365",2010-11-18,-10634,139962,150596,201701
"1366",2010-11-19,1226,12014,10787,202927
"1367",2010-11-22,1106,11988,10882,204033
"1368",2010-11-23,4772,18038,13266,208805
"1369",2010-11-24,-11144,10274,21418,197661
"1370",2010-11-26,410,120168,119758,198071
"1371",2010-11-29,879,12714,11836,198950
"1372",2010-11-30,54097,111497,57400,253047
"1373",2010-12-01,-33928,20573,54501,219119
"1374",2010-12-02,-2866,122167,125033,216253
"1375",2010-12-03,-23779,8676,32455,192474
"1376",2010-12-06,37,11163,11126,192511
"1377",2010-12-07,-8197,4477,12674,184314
"1378",2010-12-08,8894,27834,18940,193208
"1379",2010-12-09,-6149,113606,119755,187059
"1380",2010-12-10,6798,19226,12428,193857
"1381",2010-12-13,2903,14759,11856,196760
"1382",2010-12-14,-1631,10333,11964,195129
"1383",2010-12-15,70080,122543,52463,265209
"1384",2010-12-16,-1332,149815,151147,263877
"1385",2010-12-17,675,10684,10009,264552
"1386",2010-12-20,3718,14785,11067,268270
"1387",2010-12-21,-1990,10250,12239,266280
"1388",2010-12-22,-2739,17908,20646,263541
"1389",2010-12-23,-4992,119508,124501,258549
"1390",2010-12-27,6572,13280,6708,265121
"1391",2010-12-28,-7551,5199,12750,257570
"1392",2010-12-29,3323,14806,11483,260893
"1393",2010-12-30,-16958,123520,140479,243935
"1394",2011-01-03,-33570,30087,63657,210365
"1395",2011-01-04,-6783,6185,12969,203582
"1396",2011-01-05,5317,17620,12303,208899
"1397",2011-01-06,-9234,113669,122903,199665
"1398",2011-01-07,-5023,8276,13299,194642
"1399",2011-01-10,-117,12994,13111,194525
"1400",2011-01-11,-5514,6147,11661,189011
"1401",2011-01-12,-10275,9217,19491,178736
"1402",2011-01-13,-13498,139598,153096,165238
"1403",2011-01-14,-20868,14012,34880,144370
"1404",2011-01-18,50459,94921,44462,194829
"1405",2011-01-19,2451,22804,20353,197280
"1406",2011-01-20,-699,123290,123990,196581
"1407",2011-01-21,-5326,9669,14995,191255
"1408",2011-01-24,6189,18482,12293,197444
"1409",2011-01-25,1493,10856,9362,198937
"1410",2011-01-26,-1567,17662,19230,197370
"1411",2011-01-27,-12758,118508,131266,184612
"1412",2011-01-28,-7753,12040,19793,176859
"1413",2011-01-31,73487,131625,58137,250346
"1414",2011-02-01,-33604,19401,53005,216742
"1415",2011-02-02,4332,15618,11285,221074
"1416",2011-02-03,-40561,103428,143989,180513
"1417",2011-02-04,-19470,9929,29399,161043
"1418",2011-02-07,-1326,13322,14648,159717
"1419",2011-02-08,-7984,4182,12166,151733
"1420",2011-02-09,-11043,9661,20704,140690
"1421",2011-02-10,-24277,129235,153512,116413
"1422",2011-02-11,-26809,6092,32900,89604
"1423",2011-02-14,4802,17481,12679,94406
"1424",2011-02-15,15412,83108,67696,109818
"1425",2011-02-16,-2048,17654,19702,107770
"1426",2011-02-17,-19827,104947,124774,87943
"1427",2011-02-18,-19324,9917,29241,68619
"1428",2011-02-22,-1059,16403,17463,67560
"1429",2011-02-23,-16203,8018,24221,51357
"1430",2011-02-24,-16092,116248,132340,35265
"1431",2011-02-25,2672,33610,30937,37937
"1432",2011-02-28,53881,133114,79232,91818
"1433",2011-03-01,-33636,20128,53765,58182
"1434",2011-03-02,-5460,13003,18463,52722
"1435",2011-03-03,-22155,134198,156353,30567
"1436",2011-03-04,-20416,10684,31100,10151
"1437",2011-03-07,5073,20213,15141,15224
"1438",2011-03-08,66,11877,11811,15290
"1439",2011-03-09,-8410,11098,19508,6880
"1440",2011-03-10,-26702,135896,162597,-19822
"1441",2011-03-11,-12799,9044,21843,-32621
"1442",2011-03-14,10087,21767,11680,-22534
"1443",2011-03-15,75207,91706,16499,52673
"1444",2011-03-16,1964,23320,21356,54637
"1445",2011-03-17,-23223,110304,133528,31414
"1446",2011-03-18,-14154,9845,23999,17260
"1447",2011-03-21,-623,12862,13486,16637
"1448",2011-03-22,-7921,5053,12974,8716
"1449",2011-03-23,-8765,11436,20200,-49
"1450",2011-03-24,-24376,117218,141594,-24425
"1451",2011-03-25,-9922,6877,16798,-34347
"1452",2011-03-28,1688,12968,11279,-32659
"1453",2011-03-29,-7498,5792,13290,-40157
"1454",2011-03-30,7595,19173,11578,-32562
"1455",2011-03-31,51823,231607,179784,19261
"1456",2011-04-01,-62766,20855,83620,-43505
"1457",2011-04-04,-154,15128,15282,-43659
"1458",2011-04-05,-9645,5337,14982,-53304
